reference,date,repository,filename,score,value,comment_cleaned,sentiment
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/Timeout.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/JUnitCommandLineParseResult.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/runner/RequestTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/ExpectedException.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/rules/RuleMemberValidatorTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/matchers/StacktracePrintingMatcher.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/management/ReflectiveThreadMXBean.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/experimental/categories/MultiCategoryTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/rules/BlockJUnit4ClassRunnerOverrideTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/TestCouldNotBeSkippedException.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/FrameworkMethod.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/RuleChain.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/management/ReflectiveRuntimeMXBean.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/MethodRule.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/requests/ClassRequest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/categories/CategoryValidator.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,framework/Protectable.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,samples/money/MoneyBag.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,samples/SimpleTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,swingui/TestRunContext.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,framework/Assert.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,tests/framework/SuiteTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,framework/TestListener.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,runner/BaseTestRunner.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/rules/MethodRulesTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/rules/DisableOnDebug.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/builders/AnnotatedBuilder.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/runners/model/EachTestNotifier.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/internal/runners/statements/FailOnTimeoutTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/builders/AllDefaultPossibilitiesBuilder.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/theories/FromDataPoints.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/junit/tests/runner/ResultTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/Rule.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/theories/Theories.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/FrameworkField.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/categories/Categories.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/parameterized/BlockJUnit4ClassRunnerWithParameters.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/internal/runners/statements/ExpectExceptionTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/theories/internal/Assignments.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/runners/statements/FailOnTimeout.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/experimental/theories/AssumingInTheoriesTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/runners/rules/RuleMemberValidator.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/function/ThrowingRunnable.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/rules/TemporaryFolderRuleAssuredDeletionTest.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/theories/Theory.java,0,0,,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/Test.java,2.5,1,optionally specify codetimeoutcode milliseconds cause test method fail takes longer number milliseconds optionally specify codetimeoutcode in millisecond to cause a test method to fail if it take longer than that number of millisecond,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/InitializationError.java,3.0,1,returns one throwables led initialization error return one or more throwables that led to this initialization error,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/junit/framework/TestListener.java,3.0,1,error occurred an error occurred,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/ComparisonFailure.java,2.5,1,thrown link orgjunitassertassertequalsobject object assertequalsstring string fails create throw codecomparisonfailurecode manually want show users difference two complex strings inspired patch alex chaffee alexpurpletechcom thrown when an link orgjunitassertassertequalsobject object assertequalsstring string fails create and throw a codecomparisonfailurecode manually if you want to show user the difference between two complex string inspired by a patch from alex chaffee alexpurpletechcom,1
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/experimental/max/MaxComputerTest.java,3.759,1,todo mar pm grows without bound todo mar pm this grows without bound,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/runners/JUnit38ClassRunner.java,3.759,1,todo feb pm v todo feb pm v,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/junit/framework/TestResult.java,5.0,1,informs result test started informs the result that a test will be started,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/experimental/theories/runner/TheoriesPerformanceTest.java,4.0,1,likewise testclass must passed allmemberssupplier annotation parsing costly likewise the testclass must be passed into allmemberssupplier or the annotation parsing is again costly,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/experimental/max/MaxStarterTest.java,3.759,1,todo nov pm flaky todo nov pm flaky,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/junit/samples/money/Money.java,8.5,1,makes sense void appendtomoneybag this make no sense void appendtomoneybag m,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/runners/Enclosed.java,5.0,1,put tests inner classes ant example wont find running outer class enclosed tests inner classes run might put tests inner classes group convenience share constants example pre runwithenclosedclass public class listtests useful shared stuff public static class onekindoflisttest public static class anotherkind pre real example see orgjunittestsmanipulationsortabletest if you put test in inner class ant for example wont find them by running the outer class with enclosed the test in the inner class will be run you might put test in inner class to group them for convenience or to share constant so for example pre runwithenclosedclass public class listtests useful shared stuff public static class onekindoflisttest public static class anotherkind pre for a real example see orgjunittestsmanipulationsortabletest,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/experimental/max/MaxCore.java,3.759,1,todo feb pm v todo feb pm v,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/running/core/SystemExitTest.java,1.5,1,make sure systemexit works expected weve problems platforms make sure systemexit work a expected weve had problem with this on some platform,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/BeforeClass.java,17.5,1,psometimes several tests need share computationally expensive setup like logging database compromise independence tests sometimes necessary optimization annotating codepublic static voidcode noarg method codebeforeclasscode causes run test methods class codebeforeclasscode methods superclasses run current classp example pre public class example ampbeforeclass public static void onlyonce amptest one amptest two pre see orgjunitafterclass psometimes several test need to share computationally expensive setup like logging into a database while this can compromise the independence of test sometimes it is a necessary optimization annotating a codepublic static voidcode noarg method with codebeforeclasscode cause it to be run once before any of the test method in the class the codebeforeclasscode method of superclass will be run before those the current classp for example pre public class example ampbeforeclass public static void onlyonce amptest one amptest two pre see orgjunitafterclass,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/org/junit/tests/running/core/CommandLineTest.java,3.759,1,todo create testsystem instead todo create a testsystem instead,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/junit/framework/TestCase.java,8.0,1,test case defines fixture run multiple tests define test casebr ol liimplement subclass codetestcasecodeli lidefine instance variables store state fixtureli liinitialize fixture state overriding link setupli licleanup test overriding link teardownli ol test runs fixture side effects among test runs example pre public class mathtest extends testcase protected double fvalue protected double fvalue protected void setup fvalue fvalue pre test implement method interacts fixture verify expected results assertions specified calling link junitframeworkassertasserttruestring boolean boolean pre testadd double result fvalue fvalue asserttrueresult pre methods defined run framework supports static type safe dynamic way run test static way override runtest method define method invoked convenient way anonymous inner class pre testcase test new mathtestadd runtest testadd testrun pre dynamic way uses reflection implement link runtest dynamically finds invokes method case name test case correspond test method run pre testcase test new mathtesttestadd testrun pre tests run collected testsuite junit provides different itest runnersi run test suite collect results test runner either expects static method codesuitecode entry point get test run extract suite automatically pre public static test suite suiteaddtestnew mathtesttestadd suiteaddtestnew mathtesttestdividebyzero return suite pre see testresult see testsuite a test case defines the fixture to run multiple test to define a test casebr ol liimplement a subclass of codetestcasecodeli lidefine instance variable that store the state of the fixtureli liinitialize the fixture state by overriding link setupli licleanup after a test by overriding link teardownli ol each test run in it own fixture so there can be no side effect among test run here is an example pre public class mathtest extends testcase protected double fvalue protected double fvalue protected void setup fvalue fvalue pre for each test implement a method which interacts with the fixture verify the expected result with assertion specified by calling link junitframeworkassertasserttruestring boolean with a boolean pre testadd double result fvalue fvalue asserttrueresult pre once the method are defined you can run them the framework support both a static type safe and more dynamic way to run a test in the static way you override the runtest method and define the method to be invoked a convenient way to do so is with an anonymous inner class pre testcase test new mathtestadd runtest testadd testrun pre the dynamic way us reflection to implement link runtest it dynamically find and invokes a method in this case the name of the test case ha to correspond to the test method to be run pre testcase test new mathtesttestadd testrun pre the test to be run can be collected into a testsuite junit provides different itest runnersi which can run a test suite and collect the result a test runner either expects a static method codesuitecode a the entry point to get a test to run or it will extract the suite automatically pre public static test suite suiteaddtestnew mathtesttestadd suiteaddtestnew mathtesttestdividebyzero return suite pre see testresult see testsuite,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/model/TestClass.java,13.5,1,creates code testclass wrapping code klass time constructor executes class scanned annotations expensive process hope future jdks therefore try share instances code testclass possible creates a code testclass wrapping code klass each time this constructor executes the class is scanned for annotation which can be an expensive process we hope in future jdks it will not be therefore try to share instance of code testclass where possible,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/ParentRunner.java,6.0,1,returns link statement run nonoverridden code afterclass methods class superclasses executing code statement afterclass methods always executed exceptions thrown previous steps combined necessary exceptions afterclass methods link multiplefailureexception return a link statement run all nonoverridden code afterclass method on this class and superclass before executing code statement all afterclass method are always executed exception thrown by previous step are combined if necessary with exception from afterclass method into a link multiplefailureexception,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/Assert.java,6.0,1,fails test given message param message identifying message link assertionerror codenullcode okay see assertionerror fails a test with the given message param message the identifying message for the link assertionerror codenullcode okay see assertionerror,-1
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runner/JUnitCore.java,3.759,1,todo feb pm v todo feb pm v,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/junit/tests/extensions/AllTests.java,5.2,1,collect tests manually test class collection code collect test manually because we have to test class collection code,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/test/java/junit/samples/SimpleTest.java,3.0,1,avoid warning using result avoid warning for not using result,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/junit/extensions/ActiveTestSuite.java,2.0,1,inlined due limitation vajavaactivetestsuitesuperruntesttest result inlined due to limitation in vajavaactivetestsuitesuperruntesttest result,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/junit/extensions/TestDecorator.java,4.0,1,decorator tests use testdecorator base class defining new test decorators test decorator subclasses introduced add behaviour test run a decorator for test use testdecorator a the base class for defining new test decorator test decorator subclass can be introduced to add behaviour before or after a test is run,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/internal/matchers/TypeSafeMatcher.java,6.0,1,subclasses implement item already checked specific type never null subclass should implement this the item will already have been checked for the specific type and will never be null,0
r4.6,2009-04-14,5a932d02b8a9f956ba503603,src/main/java/org/junit/runners/Parameterized.java,5.0,1,p custom runner codeparameterizedcode implements parameterized tests running parameterized test class instances created crossproduct test methods test data elements p example test fibonacci function write pre amprunwithparameterizedclass public class fibonaccitest ampparameters public static collectionampltobjectampgt data return arraysaslistnew object fibonacci private int finput private int fexpected public fibonaccitestint input int expected finput input fexpected expected amptest testhereshowyougetvalue type value assertanswerkeynew object fibonacci assertequalsfexpected fibonaccicomputefinput pre p instance codefibonaccitestcode constructed using twoargument constructor data values codeampparameterscode method p p the custom runner codeparameterizedcode implement parameterized test when running a parameterized test class instance are created for the crossproduct of the test method and the test data element p for example to test a fibonacci function write pre amprunwithparameterizedclass public class fibonaccitest ampparameters public static collectionampltobjectampgt data return arraysaslistnew object fibonacci private int finput private int fexpected public fibonaccitestint input int expected finput input fexpected expected amptest testhereshowyougetvalue type value assertanswerkeynew object fibonacci assertequalsfexpected fibonaccicomputefinput pre p each instance of codefibonaccitestcode will be constructed using the twoargument constructor and the data value in the codeampparameterscode method p,0
